5	10596	1.0
5	3691	1.0
5	14746	1.0
5	4966	1.0
5	2144	1.0
5	1836	1.0
5	941	1.0
6	1406	1.0
6	1492	1.0
6	20564	1.0
6	9667	1.0
6	17194	1.0
6	10346	1.0
6	1002	1.0
6	6464	1.0
6	1199	1.0
7	25046	1.0
7	28630	1.0
7	26144	1.0
7	27404	1.0
7	7019	1.0
8	25895	1.0
8	23529	1.0
8	5055	1.0
8	17468	1.0
8	10332	1.0
8	14069	1.0
8	17690	1.0
8	9169	1.0
8	6715	1.0
8	19588	1.0
8	2511	1.0
8	10391	1.0
8	4	1.0
8	1036	1.0
9	4095	1.0
9	28149	1.0
9	25974	1.0
9	31401	1.0
10	1408	1.0
10	11787	1.0
10	5	1.0
10	22758	1.0
11	5	1.0
11	8894	1.0
11	18737	1.0
11	25777	1.0
11	3807	1.0
11	17167	1.0
11	16389	1.0
12	4966	1.0
12	1267	1.0
12	24186	1.0
12	21154	1.0
12	26156	1.0
12	2554	1.0
12	5481	1.0
12	10231	1.0
12	20406	1.0
12	9673	1.0
12	2365	1.0
12	28464	1.0
12	5	1.0
12	3102	1.0
12	18526	1.0
12	14794	1.0
12	6226	1.0
12	8637	1.0
12	8663	1.0
12	29081	1.0
12	31864	1.0
12	8652	1.0
12	29869	1.0
13	19657	1.0
13	30764	1.0
13	12728	1.0
13	26841	1.0
13	4622	1.0
13	3235	1.0
13	5	1.0
14	10702	1.0
14	5	1.0
14	29861	1.0
14	10630	1.0
14	680	1.0
15	26536	1.0
15	31676	1.0
15	4761	1.0
15	31541	1.0
15	31924	1.0
15	30916	1.0
15	11752	1.0
15	5	1.0
15	31344	1.0
15	30816	1.0
15	22678	1.0
15	31386	1.0
15	30959	1.0
15	31902	1.0
15	31365	1.0
15	6994	1.0
16	5	1.0
16	2617	1.0
16	1083	1.0
16	27215	1.0
16	25873	1.0
17	3337	1.0
17	23120	1.0
17	30653	1.0
17	21835	1.0
18	16149	1.0
18	1254	1.0
18	132	1.0
18	11040	1.0
18	13714	1.0
18	5	1.0
18	13494	1.0
18	3851	1.0
18	12691	1.0
19	1180	1.0
19	21168	1.0
19	18628	1.0
19	23418	1.0
19	9939	1.0
19	16961	1.0
19	2468	1.0
19	17072	1.0
19	594	1.0
19	19834	1.0
19	30645	1.0
19	26239	1.0
19	16410	1.0
19	15460	1.0
19	5	1.0
19	24645	1.0
19	1931	1.0
19	3932	1.0
19	27686	1.0
19	28988	1.0
19	23745	1.0
19	18976	1.0
20	9905	1.0
20	20097	1.0
20	18623	1.0
20	3482	1.0
20	26184	1.0
20	24280	1.0
20	23581	1.0
20	20942	1.0
20	5784	1.0
20	379	1.0
21	1262	1.0
21	23849	1.0
21	5	1.0
21	27970	1.0
21	4850	1.0
21	432	1.0
21	23581	1.0
21	3851	1.0
21	4933	1.0
21	21317	1.0
21	11564	1.0
22	5	1.0
22	2435	1.0
22	28975	1.0
22	12484	1.0
22	26670	1.0
22	19025	1.0
22	31625	1.0
23	4852	1.0
23	25786	1.0
23	15498	1.0
23	6729	1.0
23	5	1.0
23	30475	1.0
23	5215	1.0
23	26206	1.0
23	1180	1.0
24	18953	1.0
24	29720	1.0
24	19135	1.0
24	7287	1.0
24	26726	1.0
24	806	1.0
24	19166	1.0
24	8440	1.0
24	26758	1.0
24	29583	1.0
24	14429	1.0
24	19296	1.0
24	23482	1.0
24	22243	1.0
24	31519	1.0
24	5	1.0
24	11329	1.0
24	30587	1.0
25	25650	1.0
25	15805	1.0
25	3900	1.0
25	19223	1.0
25	19626	1.0
25	20669	1.0
25	18529	1.0
25	15742	1.0
25	6684	1.0
25	23846	1.0
25	14606	1.0
25	18136	1.0
25	18919	1.0
25	5	1.0
25	68	1.0
25	28298	1.0
25	11276	1.0
25	680	1.0
25	9760	1.0
25	14946	1.0
25	1082	1.0
25	10727	1.0
25	1926	1.0
25	1486	1.0
25	15019	1.0
25	17032	1.0
25	16009	1.0
25	10475	1.0
25	21917	1.0
25	7086	1.0
25	23856	1.0
25	19620	1.0
25	18871	1.0
25	22163	1.0
25	12341	1.0
25	26758	1.0
25	26198	1.0
25	64	1.0
26	8898	1.0
26	25545	1.0
26	5	1.0
26	22920	1.0
26	25517	1.0
26	22310	1.0
27	123	1.0
27	25723	1.0
27	1524	1.0
27	13847	1.0
27	11040	1.0
27	21854	1.0
27	5	1.0
28	4873	1.0
28	7424	1.0
28	3159	1.0
28	5	1.0
28	28938	1.0
28	14533	1.0
29	25724	1.0
29	5061	1.0
29	5	1.0
29	13885	1.0
29	20635	1.0
29	7838	1.0
29	16446	1.0
29	3731	1.0
29	2241	1.0
30	16366	1.0
30	1526	1.0
30	18225	1.0
30	1420	1.0
30	23642	1.0
30	19972	1.0
30	260	1.0
30	22039	1.0
30	28413	1.0
30	22761	1.0
30	5	1.0
30	32023	1.0
31	18349	1.0
31	9283	1.0
31	16319	1.0
31	21646	1.0
31	16480	1.0
31	20540	1.0
31	8389	1.0
31	1489	1.0
31	8357	1.0
31	5	1.0
31	1413	1.0
31	16646	1.0
31	10718	1.0
31	18100	1.0
31	570	1.0
31	1707	1.0
32	4625	1.0
32	19337	1.0
32	30649	1.0
32	11729	1.0
32	1466	1.0
32	6513	1.0
32	20315	1.0
32	9395	1.0
32	5	1.0
33	5699	1.0
33	4882	1.0
33	5171	1.0
33	14346	1.0
33	5	1.0
33	9396	1.0
33	180	1.0
33	18225	1.0
33	21466	1.0
34	5	1.0
34	4448	1.0
34	9048	1.0
34	3558	1.0
34	14568	1.0
35	29461	1.0
35	11082	1.0
35	742	1.0
35	16370	1.0
35	5102	1.0
35	5	1.0
35	23951	1.0
36	5	1.0
36	15237	1.0
36	5537	1.0
36	24756	1.0
36	449	1.0
36	4856	1.0
37	20467	1.0
37	5	1.0
37	4155	1.0
37	6828	1.0
37	8423	1.0
37	19411	1.0
37	9380	1.0
37	19152	1.0
37	11294	1.0
37	15630	1.0
37	11132	1.0
37	5140	1.0
37	18128	1.0
37	25655	1.0
38	14678	1.0
38	12476	1.0
38	21205	1.0
38	13847	1.0
38	1524	1.0
38	27970	1.0
38	16609	1.0
38	28703	1.0
38	3916	1.0
38	18122	1.0
38	2452	1.0
38	30989	1.0
38	2117	1.0
38	28488	1.0
38	21115	1.0
38	10902	1.0
38	5	1.0
39	24501	1.0
39	22115	1.0
39	15288	1.0
39	3412	1.0
39	31793	1.0
39	30867	1.0
39	12159	1.0
39	30859	1.0
39	30102	1.0
39	17204	1.0
40	24060	1.0
40	5	1.0
40	1432	1.0
40	23745	1.0
41	28712	1.0
41	18176	1.0
41	26694	1.0
41	7670	1.0
41	5	1.0
41	7768	1.0
41	9664	1.0
41	27061	1.0
41	17016	1.0
41	2890	1.0
41	17901	1.0
41	9694	1.0
41	12159	1.0
41	31342	1.0
41	2963	1.0
41	9717	1.0
42	13536	1.0
42	26304	1.0
42	23745	1.0
42	5	1.0
42	2554	1.0
43	27488	1.0
43	5	1.0
43	25454	1.0
43	3876	1.0
43	11145	1.0
43	13861	1.0
43	20753	1.0
43	4233	1.0
43	630	1.0
43	2435	1.0
43	10084	1.0
43	1517	1.0
44	9939	1.0
44	11188	1.0
44	4481	1.0
44	5771	1.0
44	2416	1.0
44	6554	1.0
44	8247	1.0
44	3035	1.0
44	7094	1.0
44	16102	1.0
44	8202	1.0
44	1265	1.0
44	2510	1.0
44	11516	1.0
44	21008	1.0
44	3450	1.0
44	16111	1.0
44	27578	1.0
44	16562	1.0
44	23745	1.0
44	5	1.0
44	14540	1.0
44	28812	1.0
45	132	1.0
45	15090	1.0
45	18625	1.0
45	1828	1.0
46	11787	1.0
46	12293	1.0
46	13318	1.0
46	457	1.0
46	5787	1.0
46	26309	1.0
46	28127	1.0
46	14134	1.0
46	32144	1.0
46	5	1.0
46	30666	1.0
46	32145	1.0
47	1012	1.0
47	10433	1.0
47	9845	1.0
47	2582	1.0
47	8857	1.0
47	29117	1.0
47	6854	1.0
47	7799	1.0
47	20410	1.0
47	27156	1.0
47	17103	1.0
47	25475	1.0
47	11361	1.0
47	7495	1.0
47	5	1.0
47	13065	1.0
48	6994	1.0
48	9236	1.0
48	5901	1.0
48	21948	1.0
48	4283	1.0
48	5	1.0
48	15815	1.0
48	24739	1.0
48	2743	1.0
48	23174	1.0
48	28380	1.0
48	16156	1.0
49	26128	1.0
49	5	1.0
49	14598	1.0
49	4756	1.0
49	28025	1.0
49	11945	1.0
49	24470	1.0
50	3018	1.0
50	13287	1.0
50	15257	1.0
50	28112	1.0
50	5	1.0
50	12310	1.0
50	30084	1.0
50	22738	1.0
51	5	1.0
51	15286	1.0
51	31790	1.0
51	21236	1.0
51	13822	1.0
51	1364	1.0
51	16697	1.0
51	2359	1.0
51	18737	1.0
51	3711	1.0
51	8677	1.0
51	27404	1.0
51	23525	1.0
51	16156	1.0
51	19054	1.0
51	12929	1.0
51	12195	1.0
51	30310	1.0
51	30770	1.0
51	17745	1.0
51	19825	1.0
51	24942	1.0
51	14070	1.0
51	17490	1.0
51	16319	1.0
51	134	1.0
51	9918	1.0
51	13855	1.0
51	14225	1.0
51	2113	1.0
51	16696	1.0
51	23911	1.0
51	12645	1.0
51	1530	1.0
51	26657	1.0
51	8298	1.0
51	27811	1.0
51	23218	1.0
51	27545	1.0
52	10703	1.0
52	12316	1.0
52	17733	1.0
52	28388	1.0
52	5	1.0
52	6199	1.0
53	18225	1.0
53	32099	1.0
53	20371	1.0
53	23336	1.0
53	22301	1.0
53	23984	1.0
53	9717	1.0
53	4740	1.0
53	23206	1.0
53	30879	1.0
53	9690	1.0
53	19972	1.0
53	5	1.0
54	1067	1.0
54	22177	1.0
54	14229	1.0
54	1711	1.0
55	10365	1.0
55	1597	1.0
55	22880	1.0
55	27416	1.0
55	24366	1.0
55	14591	1.0
55	28864	1.0
55	29701	1.0
55	11631	1.0
55	8898	1.0
55	10045	1.0
55	2823	1.0
55	9923	1.0
55	13875	1.0
55	14156	1.0
55	17579	1.0
55	16973	1.0
55	1858	1.0
55	16156	1.0
55	1743	1.0
55	19483	1.0
55	2514	1.0
55	4233	1.0
55	16262	1.0
55	14052	1.0
55	21811	1.0
55	28667	1.0
55	1523	1.0
55	5508	1.0
55	15557	1.0
55	31834	1.0
55	5823	1.0
55	12044	1.0
55	12311	1.0
55	1857	1.0
55	1339	1.0
55	9434	1.0
55	3877	1.0
55	31020	1.0
55	21688	1.0
55	13150	1.0
55	18726	1.0
55	5	1.0
55	27971	1.0
55	2778	1.0
55	13603	1.0
55	15585	1.0
55	30771	1.0
55	14517	1.0
55	11167	1.0
55	15142	1.0
55	19292	1.0
55	18725	1.0
55	9979	1.0
55	20150	1.0
55	12059	1.0
55	10391	1.0
56	8594	1.0
56	8715	1.0
56	28488	1.0
56	27912	1.0
56	5371	1.0
56	20169	1.0
56	17653	1.0
57	25443	1.0
57	188	1.0
57	15845	1.0
57	780	1.0
57	3655	1.0
57	7819	1.0
57	15746	1.0
57	5556	1.0
57	2435	1.0
57	4859	1.0
57	7	1.0
57	3270	1.0
57	29717	1.0
57	443	1.0
57	2241	1.0
58	12513	1.0
58	9114	1.0
58	121	1.0
58	10494	1.0
58	2401	1.0
58	12002	1.0
58	10873	1.0
58	8836	1.0
58	6948	1.0
58	19713	1.0
58	8	1.0
58	16434	1.0
58	5316	1.0
58	4850	1.0
58	1433	1.0
58	3220	1.0
58	22644	1.0
58	26487	1.0
58	3876	1.0
58	11865	1.0
58	30	1.0
58	18526	1.0
58	23412	1.0
58	23827	1.0
58	14358	1.0
58	10433	1.0
58	6814	1.0
58	9166	1.0
58	5914	1.0
58	17189	1.0
58	6446	1.0
58	16631	1.0
58	13530	1.0
58	7292	1.0
58	13553	1.0
58	2600	1.0
58	2999	1.0
58	23227	1.0
58	11926	1.0
58	13531	1.0
58	12521	1.0
58	10562	1.0
58	26066	1.0
58	27404	1.0
58	3692	1.0
58	2435	1.0
58	5810	1.0
58	20332	1.0
58	14731	1.0
58	18513	1.0
58	11655	1.0
58	26065	1.0
58	492	1.0
59	27139	1.0
59	27794	1.0
59	22253	1.0
59	18058	1.0
59	9453	1.0
59	26420	1.0
59	8	1.0
60	12787	1.0
60	11654	1.0
60	7479	1.0
60	8872	1.0
60	979	1.0
60	2401	1.0
60	8814	1.0
60	2600	1.0
60	29923	1.0
60	7177	1.0
60	11655	1.0
60	15966	1.0
60	15867	1.0
60	1164	1.0
60	22152	1.0
60	24833	1.0
60	14421	1.0
60	5320	1.0
60	24461	1.0
60	8	1.0
60	7178	1.0
60	22339	1.0
60	20000	1.0
60	26959	1.0
60	23009	1.0
60	25197	1.0
60	7068	1.0
60	21907	1.0
60	28662	1.0
60	21530	1.0
61	2760	1.0
61	6472	1.0
61	5307	1.0
61	8353	1.0
61	1226	1.0
61	7383	1.0
61	5409	1.0
61	19894	1.0
61	9416	1.0
61	11888	1.0
61	1094	1.0
61	6923	1.0
61	9	1.0
61	8693	1.0
62	19908	1.0
62	22737	1.0
62	1569	1.0
62	32245	1.0
62	15247	1.0
62	10	1.0
62	13601	1.0
62	31640	1.0
62	30673	1.0
62	22301	1.0
62	15280	1.0
62	15889	1.0
62	680	1.0
62	1353	1.0
62	29476	1.0
62	19917	1.0
62	15111	1.0
62	14043	1.0
62	18788	1.0
62	30727	1.0
63	31485	1.0
63	28789	1.0
63	10	1.0
63	25263	1.0
63	15106	1.0
63	25262	1.0
63	28350	1.0
63	17739	1.0
64	16311	1.0
64	10979	1.0
64	2408	1.0
64	25104	1.0
65	23103	1.0
65	17753	1.0
65	32031	1.0
65	27215	1.0
65	28493	1.0
65	9359	1.0
66	22426	1.0
66	8842	1.0
66	28018	1.0
66	29932	1.0
66	30632	1.0
66	28979	1.0
66	1736	1.0
66	10	1.0
66	27878	1.0
66	28399	1.0
66	28572	1.0
67	12575	1.0
67	11034	1.0
67	11	1.0
67	8225	1.0
67	11173	1.0
68	9690	1.0
68	11	1.0
68	20278	1.0
68	3992	1.0
68	5412	1.0
69	29787	1.0
69	5030	1.0
69	439	1.0
69	1517	1.0
69	15859	1.0
69	16193	1.0
69	12164	1.0
69	15862	1.0
69	13962	1.0
69	10195	1.0
69	10037	1.0
69	28127	1.0
69	29350	1.0
69	17754	1.0
69	23243	1.0
69	26843	1.0
69	15487	1.0
69	27384	1.0
69	7110	1.0
69	18293	1.0
69	24499	1.0
69	7115	1.0
69	2468	1.0
69	12	1.0
69	5399	1.0
69	26160	1.0
69	7835	1.0
70	30632	1.0
70	30819	1.0
70	11883	1.0
70	7995	1.0
70	110	1.0
70	742	1.0
70	32205	1.0
70	24101	1.0
70	31685	1.0
70	13366	1.0
70	1547	1.0
70	8100	1.0
70	13	1.0
70	22567	1.0
70	30728	1.0
70	16121	1.0
70	32027	1.0
70	23467	1.0
70	3273	1.0
70	32234	1.0
70	32074	1.0
70	12467	1.0
70	31562	1.0
70	4900	1.0
71	32027	1.0
71	10083	1.0
71	30027	1.0
71	16617	1.0
71	30771	1.0
71	21527	1.0
71	1435	1.0
71	29476	1.0
71	32071	1.0
71	20177	1.0
71	9235	1.0
71	31698	1.0
71	4536	1.0
72	26445	1.0
72	14	1.0
72	32255	1.0
72	19692	1.0
72	30598	1.0
72	1790	1.0
72	21316	1.0
73	2251	1.0
73	24899	1.0
73	30570	1.0
73	31939	1.0
73	29321	1.0
73	5796	1.0
73	31538	1.0
73	14493	1.0
73	20353	1.0
73	31687	1.0
73	28175	1.0
73	32042	1.0
73	32289	1.0
73	8555	1.0
73	31238	1.0
73	30118	1.0
73	32071	1.0
73	31524	1.0
73	32084	1.0
73	14	1.0
73	19900	1.0
73	32286	1.0
73	17746	1.0
73	27196	1.0
73	28537	1.0
73	32130	1.0
73	31277	1.0
73	31638	1.0
73	8556	1.0
73	32126	1.0
73	31637	1.0
73	23211	1.0
73	31905	1.0
73	31965	1.0
73	14866	1.0
73	28569	1.0
73	9393	1.0
73	17750	1.0
73	17749	1.0
73	29063	1.0
73	17754	1.0
73	28426	1.0
73	4239	1.0
73	30985	1.0
73	23212	1.0
73	32030	1.0
73	32181	1.0
73	31929	1.0
73	31279	1.0
73	17753	1.0
73	27321	1.0
73	28573	1.0
73	26255	1.0
73	31899	1.0
73	31085	1.0
73	25096	1.0
73	30595	1.0
73	32195	1.0
73	31071	1.0
73	860	1.0
73	8546	1.0
73	28567	1.0
73	28328	1.0
74	10263	1.0
74	23112	1.0
74	671	1.0
74	27253	1.0
74	23218	1.0
74	14	1.0
74	8511	1.0
74	3544	1.0
74	377	1.0
74	11919	1.0
74	4966	1.0
74	4771	1.0
74	29005	1.0
74	20822	1.0
74	11082	1.0
74	3940	1.0
74	1005	1.0
74	12665	1.0
74	30728	1.0
74	728	1.0
74	7322	1.0
74	31677	1.0
74	13680	1.0
74	1320	1.0
74	14411	1.0
74	11003	1.0
74	27457	1.0
74	1495	1.0
74	2909	1.0
74	5084	1.0
74	32182	1.0
74	31286	1.0
74	20353	1.0
74	20577	1.0
74	30642	1.0
74	757	1.0
74	31955	1.0
74	29088	1.0
74	18427	1.0
74	32255	1.0
74	28537	1.0
74	28748	1.0
74	4893	1.0
74	15234	1.0
74	23442	1.0
74	8546	1.0
74	5282	1.0
74	28013	1.0
74	9218	1.0
74	11787	1.0
74	18891	1.0
74	3619	1.0
74	7470	1.0
74	29321	1.0
74	28848	1.0
74	17648	1.0
74	22035	1.0
74	3369	1.0
74	258	1.0
74	30574	1.0
74	24899	1.0
74	25691	1.0
74	8603	1.0
74	930	1.0
74	9530	1.0
74	650	1.0
74	13150	1.0
74	27376	1.0
74	13491	1.0
74	16282	1.0
74	17750	1.0
74	1164	1.0
74	11020	1.0
74	7314	1.0
74	16680	1.0
74	8910	1.0
74	20182	1.0
74	3759	1.0
74	17752	1.0
74	27247	1.0
74	3818	1.0
74	9112	1.0
75	27215	1.0
75	31848	1.0
75	14	1.0
75	7670	1.0
75	19205	1.0
75	20682	1.0
75	28200	1.0
75	9013	1.0
75	1555	1.0
75	5199	1.0
75	13239	1.0
75	1973	1.0
75	26141	1.0
75	11301	1.0
75	30762	1.0
75	5321	1.0
75	11906	1.0
75	10093	1.0
75	18150	1.0
75	15987	1.0
75	23039	1.0
75	13920	1.0
75	9766	1.0
75	16231	1.0
75	23844	1.0
75	11375	1.0
76	25421	1.0
76	908	1.0
76	11752	1.0
76	11011	1.0
76	8166	1.0
76	20278	1.0
76	5125	1.0
76	9463	1.0
76	30801	1.0
76	30819	1.0
76	6810	1.0
76	31899	1.0
76	25409	1.0
76	9841	1.0
76	9835	1.0
76	32054	1.0
76	30118	1.0
76	27562	1.0
76	4239	1.0
76	4583	1.0
76	8555	1.0
76	31840	1.0
76	18078	1.0
76	30985	1.0
76	31959	1.0
76	24879	1.0
76	22545	1.0
76	3058	1.0
76	1561	1.0
76	11162	1.0
76	31238	1.0
76	30729	1.0
76	6169	1.0
76	29063	1.0
76	20959	1.0
76	31529	1.0
76	32181	1.0
76	2409	1.0
76	19076	1.0
76	32071	1.0
76	14350	1.0
76	1822	1.0
76	32255	1.0
76	31072	1.0
76	9174	1.0
76	11953	1.0
76	31277	1.0
76	64	1.0
76	32137	1.0
76	31071	1.0
76	17754	1.0
76	2405	1.0
76	25444	1.0
76	32158	1.0
76	17522	1.0
76	28571	1.0
76	7689	1.0
76	22996	1.0
76	24208	1.0
76	17750	1.0
76	23211	1.0
76	17716	1.0
76	30231	1.0
76	11954	1.0
76	31687	1.0
76	17746	1.0
76	14	1.0
76	32302	1.0
76	21639	1.0
77	17040	1.0
77	10767	1.0
77	21526	1.0
77	7418	1.0
77	1448	1.0
77	15548	1.0
77	950	1.0
77	14871	1.0
77	10257	1.0
77	1449	1.0
77	14	1.0
77	1419	1.0
77	18101	1.0
77	6846	1.0
77	1773	1.0
77	13612	1.0
77	12951	1.0
77	24899	1.0
77	15585	1.0
77	11647	1.0
77	19602	1.0
77	7208	1.0
77	17658	1.0
78	14433	1.0
78	27399	1.0
78	25794	1.0
78	14	1.0
78	18275	1.0
78	13251	1.0
79	30574	1.0
79	21576	1.0
79	17751	1.0
79	1250	1.0
79	3282	1.0
79	31677	1.0
79	25206	1.0
79	6135	1.0
79	18100	1.0
79	18948	1.0
79	25351	1.0
79	4422	1.0
79	31678	1.0
79	32203	1.0
79	19901	1.0
79	32205	1.0
79	22722	1.0
79	25409	1.0
79	32202	1.0
79	32249	1.0
79	1070	1.0
79	30345	1.0
79	6771	1.0
79	23213	1.0
79	17567	1.0
79	31817	1.0
79	14	1.0
79	24163	1.0
79	30069	1.0
79	30068	1.0
79	10084	1.0
79	30333	1.0
79	19054	1.0
79	32072	1.0
79	25358	1.0
79	29273	1.0
79	20176	1.0
79	32283	1.0
79	779	1.0
79	29243	1.0
79	28493	1.0
79	28748	1.0
79	23447	1.0
79	21513	1.0
79	25942	1.0
79	1855	1.0
79	30427	1.0
79	1412	1.0
79	10706	1.0
79	808	1.0
79	2229	1.0
79	16775	1.0
80	2222	1.0
80	6756	1.0
80	31745	1.0
80	2237	1.0
80	226	1.0
80	2626	1.0
80	28395	1.0
80	18178	1.0
80	8561	1.0
80	682	1.0
80	3973	1.0
80	3895	1.0
80	4625	1.0
80	9398	1.0
80	21933	1.0
80	29831	1.0
80	3881	1.0
80	2235	1.0
80	6757	1.0
80	26602	1.0
80	680	1.0
80	7157	1.0
80	8555	1.0
80	30673	1.0
80	18976	1.0
80	761	1.0
80	2236	1.0
80	20353	1.0
80	15868	1.0
80	12313	1.0
80	4340	1.0
80	12314	1.0
80	11266	1.0
80	4022	1.0
80	2264	1.0
80	8990	1.0
80	4904	1.0
80	14	1.0
80	2213	1.0
80	1411	1.0
81	23573	1.0
81	14	1.0
81	29510	1.0
81	19225	1.0
81	20914	1.0
81	12780	1.0
81	7292	1.0
81	21515	1.0
82	17665	1.0
82	10145	1.0
82	23941	1.0
82	25159	1.0
82	17523	1.0
82	13511	1.0
82	8994	1.0
82	7749	1.0
82	26514	1.0
82	5055	1.0
82	7704	1.0
82	14349	1.0
82	11528	1.0
82	15076	1.0
82	1544	1.0
82	7466	1.0
82	3176	1.0
82	5888	1.0
82	16000	1.0
82	25185	1.0
82	17517	1.0
82	30249	1.0
82	21124	1.0
82	20886	1.0
82	1174	1.0
82	7170	1.0
82	17965	1.0
82	20008	1.0
82	28985	1.0
82	767	1.0
82	10568	1.0
82	2435	1.0
82	14803	1.0
82	19776	1.0
82	6295	1.0
82	10115	1.0
82	4015	1.0
82	3044	1.0
82	3898	1.0
82	17522	1.0
82	27707	1.0
82	16368	1.0
82	23013	1.0
82	27781	1.0
82	28904	1.0
82	30727	1.0
82	24670	1.0
82	13702	1.0
82	15416	1.0
82	24533	1.0
82	25240	1.0
82	13134	1.0
82	12150	1.0
82	24140	1.0
82	21737	1.0
82	28415	1.0
82	28724	1.0
82	8378	1.0
82	11565	1.0
82	25158	1.0
82	26047	1.0
82	3915	1.0
82	2464	1.0
82	8258	1.0
82	31861	1.0
82	4789	1.0
82	15380	1.0
82	9595	1.0
82	8986	1.0
82	31848	1.0
82	24880	1.0
82	25722	1.0
82	12202	1.0
82	22044	1.0
82	28018	1.0
82	7009	1.0
82	6155	1.0
82	8341	1.0
82	21751	1.0
82	8726	1.0
82	11525	1.0
82	1261	1.0
82	9938	1.0
82	12149	1.0
82	23251	1.0
82	17519	1.0
82	32255	1.0
82	11505	1.0
82	15889	1.0
82	17897	1.0
82	21579	1.0
82	20588	1.0
82	27783	1.0
82	9189	1.0
82	10404	1.0
82	3430	1.0
82	10395	1.0
82	10452	1.0
82	15313	1.0
82	14	1.0
82	16346	1.0
82	20890	1.0
82	25421	1.0
82	5083	1.0
82	7884	1.0
82	14092	1.0
82	27909	1.0
82	2597	1.0
82	680	1.0
82	2106	1.0
82	7417	1.0
82	12920	1.0
82	21574	1.0
83	4398	1.0
83	26783	1.0
83	15	1.0
83	3911	1.0
83	3026	1.0
83	4612	1.0
83	15462	1.0
84	3801	1.0
84	16574	1.0
84	25676	1.0
84	16831	1.0
84	2085	1.0
84	18921	1.0
84	2540	1.0
84	28555	1.0
84	27645	1.0
84	860	1.0
84	27738	1.0
84	19140	1.0
84	15	1.0
84	16402	1.0
84	13885	1.0
84	16802	1.0
84	2181	1.0
84	22156	1.0
84	3770	1.0
84	23240	1.0
84	4809	1.0
84	23196	1.0
84	19825	1.0
84	17904	1.0
85	9380	1.0
85	19870	1.0
85	13539	1.0
85	16967	1.0
85	10319	1.0
85	15971	1.0
85	15	1.0
85	15968	1.0
85	13555	1.0
85	1320	1.0
85	15966	1.0
85	491	1.0
85	10314	1.0
85	24266	1.0
85	10820	1.0
85	9676	1.0
85	4202	1.0
85	10332	1.0
85	13566	1.0
85	7962	1.0
85	8789	1.0
